Tokens,Count
capable,7
repair,7
thing,7
half,7
thanks,7
anything,7
nothing,7
hiccup,7
properly,7
ease,7
old,7
hold,7
miss,7
loving,7
power,7
detail,7
awful,7
provide,7
loud,7
quiet,7
fastest,7
experience,7
gorgeous,7
okay,7
call,7
fried,7
slim,7
drawback,7
fault,7
wow,7
garbage,7
by,6
keyboard,6
video,6
battery,6
weight,6
first,6
reliable,6
performance,6
pretty,6
latest,6
start,6
7,6
upgraded,6
bonus,6
hitch,6
died,6
way,6
functional,6
plus,6
come,6
faulty,6
amount,6
condition,6
compatible,6
expected,6
screwed,6
modern,6
matter,6
forever,6
negative,6
superb,6
solution,6
conflict,6
limited,6
huge,6
crisp,6
away,6
replaced,6
greatest,6
fit,6
poorly,6
behind,6
jump,6
steal,6
dog,6
brilliant,6
unusable,6
beware,6
stylish,6
broken,6
crappy,6
stuck,6
happier,6
frustration,6
shady,6
surprise,6
turd,6
computer,5
doesn't,5
sending,5
find,5
ever,5
bought,5
some,5
life,5
stick,5
job,5
another,5
other,5
nut,5
after,5
week,5
year,5
instead,5
did,5
can't,5
having,5
accurate,5
install,5
connect,5
sluggish,5
setting,5
change,5
loose,5
end,5
gaming,5
impossible,5
replacement,5
met,5
cover,5
crystal,5
hardly,5
randomly,5
try,5
installed,5
discrete,5
cut,5
let,5
grace,5
unhappy,5
concerned,5
technical,5
took,5
true,5
else,5
flat,5
silent,5
above,5
super,5
blown,5
stand,5
recognize,5
die,5
nicer,5
dim,5
line,5
unusual,5
solidly,5
function,5
inoperable,5
sufficient,5
fabulous,5
sharp,5
apart,5
rock,5
send,5
average,5
unnecessary,5
crazy,5
difference,5
clunky,5
drain,5
meh,5
got,4
touch,4
build,4
version,4
product,4
month,4
slowed,4
machine,4
minute,4
appreciate,4
came,4
amazon,4
two,4
port,4
attached,4
open,4
running,4
must,4
refurbished,4
class,4
black,4
cannot,4
shipping,4
older,4
upgrade,4
denied,4
convenience,4
eat,4
defective,4
going,4
unfortunate,4
level,4
found,4
killer,4
save,4
+,4
over,4
suggest,4
overheat,4
9,4
worried,4
advertised,4
delivers,4
done,4
quad-core,4
worry,4
rating,4
order,4
fail,4
junk,4
loses,4
frustrated,4
none,4
installing,4
thank,4
damaged,4
unable,4
annoyed,4
weighs,4
noticeable,4
warm,4
overheating,4
delay,4
designed,4
cumbersome,4
aware,4
quicker,4
inadequate,4
recived,4
breaking,4
waiting,4
fell,4
disabled,4
durable,4
samsung,4
disappointment,4
mind,4
shutdown,4
advantage,4
significantly,4
noise,4
acknowledged,4
fly,4
mess,4
advice,4
lower,4
hung-up,4
slows,4
drive,3
made,3
i've,3
switch,3
constantly,3
24,3
touchscreen,3
extra,3
very,3
actually,3
scaling,3
bigger,3
fuzzy,3
might,3
didn't,3
color,3
preferable,3
resolution,3
i'm,3
least,3
favorite,3
purchased,3
insanity,3
$25,3
poorly-made,3
every,3
mac,3
batty,3
hard,3
program,3
secure,3
taken,3
care,3
automatically,3
twice,3
covered,3
graphic,3
couldn't,3
review,3
book,3
driver,3
speedy,3
vibrant,3
seems,3
around,3
built,3
normal,3
disable,3
bottom,3
memory,3
though,3
paid,3
sound,3
keep,3
access,3
dropped,3
couple,3
lightning,3
carry,3
supposed,3
disconnect,3
alot,3
type,3
glitch,3
readable,3
lenovo,3
yet,3
seem,3
major,3
improvement,3
sh,3
#,3
key,3
previous,3
reflective,3
uninstall,3
shame,3
dirty,3
taking,3
system,3
economical,3
cooling,3
satisfactory,3
allow,3
double,3
bang,3
buck,3
bell,3
whistle,3
reason,3
abysmal,3
point,3
smudged-looking,3
appearance,3
lacking,3
across,3
saving,3
purchasing,3
standard,3
filled,3
turning,3
several,3
struggle,3
drop,3
resolved,3
mistake,3
seamlessly,3
dream,3
important,3
below,3
short,3
potential,3
part,3
benefit,3
friend,3
overheats,3
rugged,3
iffy,3
unfortunately,3
mushy,3
splendidly,3
red,3
tragic,3
laggy,3
ton,3
turtle,3
cracked,3
heart,3
embarrassed,3
response,3
beat,3
asking,3
stay,3
lucky,3
load,3
unregisterable,3
simpler,3
outstanding,3
well-polished,3
user-friendly,3
unique,3
corrupt,3
skip,3
pop,3
damage,3
reasonable,3
state-of-art,3
technology,3
fasionable,3
attractive,3
horribly,3
late,3
burn,3
thrilled,3
insult,3
busy,3
tendency,3
serviced,3
static,3
shock,3
stability,3
report,3
flicker,3
excelente,3
elevado,3
top-of-the-line,3
dissappointed,3
unbeatable,3
returning,3
roll,3
sanity,3
hang,3
worse,3
handicap,3
coped,3
bothered,3
tough,3
salute,3
early,3
light-weight,3
crashing,3
plastic,3
match,3
efficiently,3
death,3
alone,3
irritating,3
throw,3
hell,3
nonexistant,3
terribly,3
cheated,3
consuming,3
malfunctioned,3
haywire,3
refused,3
bezerk,3
snappier,3
hot-pluggable,3
afraid,3
small.no,3
discribed,3
caveat,3
lowest,3
functioning,3
subpar,3
noisy,3
inconvenient,3
dull,3
crapped,3
sticky,3
unprecise,3
luck,3
appealing,3
fails,3
enjoying,3
penny,3
stutter,3
hog,3
choppy,3
courteous,3
language,3
barrier,3
valuable,3
legit,3
ruined,3
popping,3
robbed,3
barrel,3
cool-but,3
refunded,3
drip,3
spin,3
disgusting,3
confortable,3
recomended,3
snap,3
masterpiece,3
wince,3
well-built,3
snazzy,3
struggling,3
touching,3
greasy,3
bugged,3
leak,3
refusing,3
minor,3
hated,3
comforable,3
god,3
drab,3
release,3
downfall,3
require,3
trick,3
beaten,3
froze,3
stink,3
engine,3
problematic,3
sturdier,3
superior,3
astonishing,3
sacrifice,3
strangely,3
seamless,3
quietly,3
jet,3
forgetfulness,3
outdid,3
incredible,3
low-end,3
uneven,3
three-star,3
outdated.beside,3
beauty,3
subtle,3
say,2
performs,2
choice,2
inch,2
really,2
still,2
dual,2
functionality,2
kind,2
so,2
xp,2
medium,2
clearer,2
bother,2
rid,2
transfer,2
photo,2
6,2
disposable,2
expensively,2
flair,2
deliveredin,2
put,2
honestly,2
$250,2
ask,2
pc,2
thought,2
dandy,2
security,2
fussing,2
within,2
three,2
completely,2
almost,2
doubt,2
integral,2
gone,2
loaded,2
picture,2
exceptional,2
flimsy,2
8gb,2
plug,2
site,2
interface,2
scroll,2
finger,2
option,2
however,2
started,2
wasn't,2
locked,2
later,2
phenomenal,2
ill,2
effect,2
breeze,2
compact,2
basic,2
answer,2
future,2
hd,2
update,2
repaired,2
cant,2
download,2
expect,2
ultra,2
anyone,2
thinner,2
we,2
jack,2
head,2
hear,2
click,2
hp,2
should,2
vista,2
model,2
maxed,2
fair,2
surprisingly,2
home,2
efficient,2
probably,2
many,2
exchange,2
wasting,2
staying,2
print,2
hassle,2
liking,2
spanking,2
capability,2
silver,2
textured,2
remove,2
nonexistent,2
random,2
stuttering,2
rebooted,2
limp,2
whatever,2
refund,2
reboot,2
$400,2
unreal,2
60%,2
lag,2
$750,2
hr,2
100%,2
trendy,2
understand,2
promise,2
restarting,2
concern,2
numerous,2
definitely,2
afford,2
reliability,2
breaker,2
button,2
pixel,2
1920x1080,2
spoiling,2
significant,2
strong,2
bottleneck,2
wear,2
alternative,2
wait,2
unavoidable,2
pain,2
beyond,2
process,2
dedicated,2
fluently,2
30,2
render,2
fluent,2
dark,2
favourite,2
charging,2
crawl,2
oomph,2
restart,2
elsewhere,2
touchy,2
useable,2
requires,2
crapton,2
sad,2
travel,2
cause,2
strange,2
beautifully,2
tool,2
closed,2
flush,2
unfixed,2
crack,2
grateful,2
others,2
misalign,2
detected,2
guide,2
backlit,2
trust,2
inexpensive,2
downloading,2
full-fledged,2
premium,2
tiny,2
watch,2
horrendous,2
15.6,2
capture,2
~,2
horizontally,2
greater,2
wipe,2
restore,2
transition,2
push,2
transferred,2
info,2
stop,2
responding,2
spending,2
performing,2
market,2
performer,2
connectivity,2
movie,2
wasteing,2
spot,2
bulky,2
burned,2
masochistic,2
e,2
el,2
immediately,2
float,2
constructed,2
cute,2
vertical,2
blank,2
foolish,2
spend,2
compliment,2
hoping,2
buena,2
sleep,2
prob,2
slowing,2
risen,2
represented,2
updated,2
disappear,2
nil,2
replaceable,2
series,2
bluescreens,2
crak,2
misrepresentation,2
16gb,2
replacing,2
quits,2
ball,2
visually,2
dual-screen,2
cleaner,2
tear,2
rip,2
minimal,2
bargain,2
inconvenience,2
scathing,2
newest,2
disappearing,2
decreased,2
dirt-like,2
restored,2
11,2
expandable,2
sunk,2
expense,2
infected,2
regret,2
horror,2
useles,2
criticism,2
bump,2
dissapointed,2
inefficient,2
birght,2
lining,2
freak,2
revel,2
simplicity,2
press,2
clicking,2
tint,2
prettiest,2
highest-pick-your-favorite-techie-thing,2
express,2
cache,2
ativ,2
limit,2
drained,2
grease,2
pointer,2
changed,2
fear,2
blend,2
pleasing,2
step,2
mind-blowing,2
restricting,2
excessive,2
ultralow,2
rewarding,2
damn,2
panic,2
fee,2
brighter,2
hurt,2
bound,2
pre-loaded,2
painfully,2
obvious,2
blow,2
meticulously,2
thirty,2
upset,2
restocking,2
destroy,2
dishonest,2
disabling,2
false,2
amazed,2
scream,2
promised,2
inaptitude,2
solved,2
buggy,2
neat,2
under-rated,2
increased,2
bloatwear,2
glossy,2
stiff,2
delete,2
stretch,2
quibble,2
reaching,2
full-sized,2
appeal,2
wigging,2
learn,2
automatic,2
pro's,2
back-lit,2
customizablility,2
con's,2
incorrectly,2
intuitive,2
kudos,2
imperfection,2
intend,2
neutral,2
ve,2
explain,2
driving,2
google,1
device,1
based,1
software,1
task,1
tablet,1
surface,1
along,1
something,1
mode,1
hook,1
mouse,1
monitor,1
quad,1
college,1
text,1
asus,1
already,1
it's,1
la,1
display,1
apple,1
phone,1
us,1
daily,1
under,1
see,1
said,1
i'll,1
gave,1
macbook,1
muttering,1
reformatting,1
horse,1
putting,1
defragmenting,1
ad,1
ended,1
clean,1
bar,1
15,1
word,1
web,1
become,1
hidden,1
were,1
internet,1
connected,1
chromebook,1
displayed,1
slightly,1
office,1
wouldn't,1
unless,1
cautious,1
spent,1
core,1
i7,1
1tb,1
4k,1
8000,1
cpumark,1
sure,1
classic,1
shell,1
multi-touch,1
file,1
main,1
wireless,1
refuse,1
sometimes,1
box,1
allows,1
ability,1
availabe,1
online,1
youe,1
set,1
think,1
move,1
multitasking,1
lit,1
opened,1
looked,1
input,1
view,1
place,1
cd,1
contacted,1
customer,1
apps,1
dont,1
viewing,1
angle,1
ordered,1
softer,1
m,1
typing,1
spectation,1
usb,1
write,1
road,1
such,1
side,1
honest,1
ware,1
paperweight,1
fingerprint,1
user,1
overall,1
po,1
ago,1
soo,1
fooled,1
filthy,1
$200,1
newer,1
gpu,1
intel,1
gma,1
read,1
due,1
finish,1
netflix,1
business,1
evaluate,1
differently,1
hope,1
malware,1
seemed,1
past,1
left,1
empty,1
setup,1
mini,1
research,1
laptop's,1
playable,1
framerates,1
let's,1
various,1
expecting,1
final,1
nail,1
coffin,1
happen,1
inside,1
sell,1
ordering,1
grip,1
investment,1
arrived,1
blotware,1
lasting,1
delivered,1
wide,1
playing,1
applecare,1
familiar,1
owned,1
17,1
editing,1
figured,1
lighting,1
hype,1
suddenly,1
combination,1
plugged,1
functioned,1
dollar,1
gamers,1
lap,1
necessary,1
direction,1
opportunity,1
feeling,1
nor,1
live,1
next,1
four,1
hit,1
traditional,1
scrolling,1
improve,1
larger,1
capacity,1
reduced,1
fairly,1
external,1
12,1
appropriately,1
hdd,1
record,1
received,1
equal,1
heating,1
largest,1
roast,1
factor,1
neither,1
occasionally,1
range,1
waited,1
optical,1
molasses,1
upped,1
40,1
played,1
muddle,1
gloomy,1
saturated,1
definitly,1
frequency,1
unsure,1
reach,1
temperature,1
100,1
degree,1
celsius,1
simply,1
proposition,1
managed,1
owner,1
success,1
honor,1
charged,1
substitute,1
document,1
90%,1
50%,1
discharged,1
experienced,1
eats,1
overly,1
win,1
excuse,1
knew,1
prompt,1
described,1
obsolete,1
vga,1
hardware,1
changing,1
command,1
config,1
out-of-the-box,1
rather,1
signal,1
oh,1
mention,1
blood,1
edge,1
board,1
comparable,1
maximizes,1
minimizes,1
correct,1
position,1
pull,1
finally,1
adjust,1
serve,1
shortcoming,1
fully,1
assortment,1
cable,1
lcd,1
hasn't,1
pin,1
adjusting,1
recline,1
forward,1
backwards,1
patch,1
ripped,1
documentation,1
include,1
ac,1
someone,1
seen,1
adjustment,1
accustom,1
operating,1
phyically,1
compare,1
netbooks,1
75%,1
believe,1
$1000,1
similar,1
wi-fi,1
2.6,1
ghz,1
turbo,1
3.5,1
matte,1
lb,1
ready,1
ear,1
200,1
generally,1
frequently,1
understanding,1
calling,1
virus,1
share,1
world,1
suggestion,1
showed,1
selected,1
specifically,1
x86,1
arm,1
wiped,1
proper,1
thin-client,1
cursor,1
trusted,1
frame,1
rate,1
total,1
kill,1
claimed,1
h,1
broadcom,1
accelerator,1
interested,1
settled,1
chance,1
knowing,1
bed,1
shoved,1
throat,1
xbrite,1
group,1
burner,1
attach,1
pie,1
multiple,1
bare,1
encountered,1
conflicting,1
solves,1
aggravation,1
continues,1
aunque,1
su,1
precio,1
un,1
poco,1
respecto,1
al,1
costo,1
que,1
mismo,1
tiene,1
vendido,1
por,1
propia,1
noticed,1
construction,1
appear,1
like-new,1
closer,1
acceptable,1
outweighs,1
unplugging,1
anywhere,1
199,1
$,1
bolonga,1
nobody,1
backup,1
kick,1
possible,1
churn,1
20%,1
canceled,1
fulfilled,1
devoted,1
tempted,1
reproduce,1
warning,1
net,1
similarly,1
priced,1
quantity,1
plugging,1
kept,1
needing,1
rom-drive,1
2013,1
stupid,1
deserves,1
operate,1
visible,1
cleaned,1
encounter,1
rest,1
shaking,1
them-self,1
darn,1
settle,1
aaa,1
survive,1
follow,1
secondary,1
cod,1
needle,1
immediate,1
fry's,1
$1499,1
4gb,1
2tb,1
simultaneously,1
advanced,1
warfare,1
medium-high,1
1980x1080,1
stream,1
incorporates,1
restarts,1
abuse,1
positively,1
hundred,1
section,1
configuration,1
amd,1
affinity,1
astonishment,1
solving,1
bend,1
radeon,1
initially,1
taste,1
form,1
common,1
talk,1
expedient,1
ransom,1
pricey,1
insurance,1
treat,1
substandard,1
giant,1
win8,1
purple,1
withstand,1
completing,1
substance,1
hair,1
prone,1
pushed,1
lasted,1
reciept,1
helped,1
required,1
$300,1
bring,1
expedite,1
sweet,1
reputable,1
fierce,1
crime,1
timemachine,1
x4,1
mo,1
syncs,1
wirelessly,1
organizational,1
longs,1
arduous,1
lagging,1
upgradable,1
hardrive,1
learning,1
curve,1
era,1
uninstalling,1
distinguishing,1
perfecto,1
estado,1
responsables,1
management,1
d-e-a-d,1
balance,1
np700z5c,1
chronos,1
3635qm,1
750gb,1
np700z5c-s01us,1
1.2g,1
3h,1
leaking,1
expresscache,1
1.2ghz,1
2.5,1
3.2,1
reacts,1
clothes,1
5g,1
physical,1
allocated,1
30gb,1
commit,1
0.94,1
knowledgeable,1
overfull,1
stroke,1
annoyance,1
desire,1
mistakely,1
deep,1
resistance,1
contoured,1
$3000,1
displayport,1
converted,1
raved,1
pleasant,1
tedious,1
affect,1
groan,1
20th,1
slouch,1
shorter,1
failers,1
steep,1
adapting,1
sadly,1
yoga,1
comfortably,1
weakness,1
missed,1
swap,1
pb's,1
heard,1
gig,1
limitation,1
ate,1
threw,1
supported,1
battle,1
utilize,1
complaining,1
stray,1
pesky,1
fumbling,1
harmony,1
beefy,1
folly,1
foisted,1
fetch,1
solve,1
advertisement,1
lingering,1
hesitant,1
screamer,1
thought-out,1
timely,1
manner,1
fork,1
cruising,1
toy,1
irreparable,1
stolen,1
measure,1
editor,1
magnet,1
addition,1
bleeding,1
kindly,1
raised,1
sub-par,1
threatening,1
5%,1
interact,1
cast,1
internet-heavy,1
resistant,1
simplistic,1
sign,1
ideal,1
bricked,1
versatility,1
boughtrnthis,1
sailing,1
leg,1
snail,1
futz,1
dc,1
socket,1
connector,1
inlet,1
framerate,1
counseling,1
medication,1
china,1
re-enabling,1
preferred,1
pricier,1
robust,1
grippy,1
ya,1
swath,1
flaming,1
bough,0
goody,0
offer,0
holiday,0
redeem,0
website,0
code,0
storage,0
am,0
how,0
unit,0
.,0
either,0
reader,0
sister,0
13,0
',0
em,0
both,0
dell,0
microsoft,0
seller,0
inspiron,0
1525,0
from,0
2008,0
which,0
chugging,0
forth,0
serious,0
pad,0
funky,0
opted,0
pentium,0
processor,0
far,0
8.1,0
versus,0
rival,0
macbooks,0
general,0
browsing,0
watching,0
also,0
control,0
panel,0
deduct,0
webstorage,0
app,0
people,0
",",0
you,0
remember,0
ln,0
who've,0
yellow,0
greenish,0
result,0
ln's,0
always,0
geek,0
them,0
purely,0
because,0
music,0
etc,0
since,0
guess,0
son,0
christmas,0
tree,0
fact,0
disc,0
pure,0
comment,0
fervor,0
religious,0
convert,0
reverently,0
course,0
(,0
shudder,0
),0
husband,0
former,0
upon,0
forced,0
workplace,0
everyone,0
bit,0
despite,0
six,0
trojan,0
protect,0
nauseum,0
once,0
that's,0
warranty,0
prior,0
store's,0
genius,0
overnight,0
frequent,0
application,0
whether,0
audio-visual,0
playback,0
processing,0
ebook,0
reading,0
building,0
iphone,0
yes,0
imagine,0
lived,0
notice,0
timing,0
visit,0
blog,0
link,0
given,0
profile,0
page,0
here,0
phonetically,0
url,0
livingasseniors,0
dot,0
blogspot,0
com,0
friday's,0
entry,0
weekend,0
entertainment,0
recs,0
film,0
tv,0
buried,0
treasure,0
gem,0
published,0
monday,0
wednesday,0
friday,0
didnt,0
surfing,0
email,0
wordl,0
brother,0
printer,0
fax,0
scanner,0
obtained,0
!,0
built-in,0
especially,0
casing,0
otherwise,0
student,0
confident,0
remembering,0
carrying,0
flip,0
if,0
you're,0
dvd,0
haswell,0
-,0
4710hq,0
hyperthreads,0
real,0
ram,0
output,0
hdmi,0
harmon,0
kardon,0
speaker,0
xeon,0
workstation,0
e5440,0
2.83ghz,0
give,0
25,0
40%,0
boost,0
called,0
menu,0
chromebooks,0
sale,0
open-box,0
$585,0
uefi,0
create,0
vhd,0
add,0
affecting,0
802.11ac,0
1200mbps,0
router,0
usb3,0
are,0
extremely,0
when,0
gotten,0
there's,0
an,0
bios,0
legacy,0
reinstall,0
5400rpm,0
consider,0
hybrid,0
7200rpm,0
ssd,0
screw,0
soldered,0
toshiba,0
bga,0
format,0
lemon,0
five,0
then,0
screwing,0
acer,0
professional,0
remains,0
now,0
except,0
cutting,0
closing,0
reopening,0
search,0
headphone,0
default,0
pair,0
internal,0
middleschooler,0
homework,0
touchpad,0
myself,0
quizlet,0
subject,0
imanahible,0
studying,0
lightness,0
highly,0
reconmend,0
prossessing,0
spreadsheet,0
drawing,0
advised,0
maybe,0
im,0
price-features,0
often,0
bluetooth,0
sculpt,0
?,0
giving,0
dario,0
trackpad,0
lintel,0
factory,0
man,0
id,0
video-block-rof3v205wcygk,0
a-section,0
a-spacing-small,0
a-spacing-top-mini,0
video-block,0
name,0
images-na.ssl-images-amazon.com,0
image,0
a14y3y1%,0
2bhes.mp4,0
video-url,0
61jgvpfrfgs.png,0
video-slate-img-url,0
nbsp,0
2015,0
merely,0
content,0
strategic,0
tried,0
contact,0
there,0
reply,0
acknowledgement,0
placed,0
97,0
via,0
desktop,0
wifi,0
service,0
ibm,0
thinkpad,0
daughter,0
school,0
basically,0
excel,0
playstore,0
know,0
allowed,0
chrome,0
o,0
directly,0
front,0
tn,0
camera,0
utter,0
multi,0
who,0
doesnt,0
lose,0
as,0
outside,0
campus,0
`,0
gamer,0
connection,0
becomes,0
attempting,0
item,0
description,0
2.0,0
3.0,0
single,0
micro,0
child,0
avid,0
writer,0
car,0
sometime,0
/,0
mic,0
mono,0
we'll,0
it'll,0
hinge,0
personal,0
expierence,0
alien,0
mx17,0
they,0
begun,0
haven't,0
may,0
tech-person,0
tell,0
actual,0
bare-bones,0
shortcut,0
frankly,0
totally,0
browser,0
3mb,0
yeah,0
icloud,0
store,0
certified,0
grade,0
trash,0
selling,0
betamacs,0
$1200,0
photoshop,0
aperture,0
iphoto,0
gigabyte,0
btw,0
160,0
nvidia,0
geforce,0
fresh,0
snow,0
leopard,0
maverick,0
traveling,0
everywhere,0
chose,0
gold,0
champagne,0
showing,0
satin,0
considering,0
alternate,0
enterprise,0
nov,0
dec,0
partner,0
additional,0
23,0
27,0
pdf,0
2016,0
outlook,0
e-mail,0
server,0
present,0
delivery,0
pawn,0
shop,0
writing,0
downloded,0
android,0
granddaughter,0
her,0
sibling,0
borrow,0
tap,0
year-old,0
gateway,0
horsepower,0
card,0
excited,0
released,0
half-life,0
aforementioned,0
840m,0
skyrim,0
bioshock,0
infinite,0
tomb,0
raider,0
mixture,0
audio,0
where,0
located,0
paired,0
dolby,0
theater,0
niceities,0
foremost,0
describe,0
thinking,0
protective,0
cleaning,0
nope,0
apparently,0
distracting,0
against,0
white,0
background,0
tweaked,0
reproduction,0
me,0
experiencing,0
inevitably,0
folder,0
happened,0
baby,0
logic,0
learned,0
equivalent,0
tower,0
through,0
600,0
rockin,0
1000,0
complete,0
win8.1,0
quit,0
client,0
scientific,0
instrument,0
t450s,0
256g,0
8g,0
$1300,0
$900,0
recipient,0
rom,0
stuff,0
$249,0
plan,0
s,0
company,0
d620,0
shipped,0
latitude,0
insprion,0
retail,0
tampa-laptops,0
question,0
disk,0
portability,0
netbook,0
2gb,0
chip,0
fyi,0
1gbpc2,0
6400,0
666mhz,0
sodimm,0
slot,0
$15,0
16,0
gb,0
sd,0
realistic,0
muti,0
tasking,0
compared,0
17in,0
wanting,0
period,0
diagnosed,0
standpoint,0
requirement,0
decided,0
coworkers,0
photography,0
edit,0
retina,0
youtube,0
tutorial,0
saw,0
loading,0
umbrella,0
chunk,0
wife,0
manufacturer,0
until,0
detachable,0
previously,0
resolve,0
before,0
posting,0
their,0
policy,0
state,0
eligible,0
300,0
saved,0
he,0
&,0
break,0
told,0
added,0
doc,0
our,0
she,0
remedied,0
charger,0
test,0
spec,0
initial,0
magazine,0
mixed,0
earlier,0
offered,0
ran,0
$2000,0
foot,0
planted,0
earth,0
what's,0
area,0
summary,0
concave,0
trade-off,0
notebook,0
coding,0
fall,0
biggest,0
touch-tap,0
accident,0
somewhere,0
particularly,0
field,0
accidentally,0
losing,0
you've,0
entered,0
durability,0
mechanism,0
separate,0
mac-like,0
gesture,0
sizing,0
exist,0
resisted,0
off-the-shelf,0
particular,0
800,0
tall,0
mostly,0
relatively,0
benefited,0
being,0
recently,0
4th,0
generation,0
5th,0
fourth,0
fifth,0
experimenting,0
throttling,0
cpu,0
brightness,0
rarely,0
generate,0
outlet,0
note,0
air,0
practically,0
i'd,0
opt,0
mentioned,0
aren't,0
today,0
packed,0
shouldn't,0
served,0
action,0
tb,0
case,0
implication,0
trying,0
channel,0
high-quality,0
your,0
band,0
typical,0
usage,0
hampered,0
workstation-class,0
close,0
minimum,0
inspire,0
confidence,0
generates,0
component,0
source,0
internals,0
dy,0
tap-click,0
dual-core,0
generation-based,0
ignored,0
whole,0
shortly,0
decision,0
making,0
relative,0
recent,0
personally,0
duration,0
overseas,0
isn't,0
smartphone,0
forgivable,0
ahead,0
stabilize,0
:,0
mobile,0
touch-pad,0
figuring,0
dealing,0
motherboard,0
supply,0
instruction,0
decisionii,0
"""",0
everyday,0
advertise,0
selection,0
rig,0
casual,0
list,0
tested,0
512,0
mb,0
portal,0
teamfortress2,0
garry'smod,0
anti,0
aliasing,0
turned,0
1600x900,0
counter,0
strike,0
global,0
offensive,0
warframe,0
50,0
fps,0
1368x768,0
minecraft,0
60,0
although,0
distance,0
avoid,0
studdering,0
terrarium,0
highest,0
league,0
legend,0
80,0
b,0
pic,0
deleting,0
u,0
mean,0
clock,0
guessing,0
auto,0
starcraft,0
mmo,0
sims,0
overwatch,0
explanation,0
mfgs,0
tend,0
separately,0
geographics,0
ceo,0
mailed,0
obviously,0
willing,0
mile,0
accessory,0
sorry,0
hint,0
indicates,0
original,0
transformer,0
cord,0
swear,0
conclusion,0
truly,0
figure,0
sub,0
track,0
drag,0
n,0
select,0
customize,0
firefox,0
barely,0
budget,0
according,0
title,0
tends,0
therefore,0
gap,0
between,0
each,0
mine,0
active,0
directory,0
credential,0
enter,0
login,0
vpn,0
remote,0
terminal,0
previoiusly,0
thus,0
bypassing,0
local,0
together,0
resource,0
amazon.com,0
address,0
backlight,0
usb-c,0
thunderbolt,0
resulted,0
sleeker,0
linux,0
ubuntu,0
two-finger,0
grub,0
realize,0
regardless,0
blame,0
soon,0
these,0
compatibility,0
flag,0
lousy,0
cell,0
tl,0
;,0
dr,0
linux-compatibility,0
non-tech,0
savy,0
mother,0
depending,0
ultra-high,0
max,0
example,0
elder,0
higher,0
webpage,0
tremendously,0
gta,0
mod,0
lspdfr,0
everytime,0
h1z1,0
player,0
battleground,0
unknown,0
sooo,0
style,0
logo,0
en,0
expectatios,0
fallout,0
v,0
telling,0
$259,0
sensitivity,0
integrated,0
rubberized,0
schoolwork,0
browse,0
his,0
console,0
brocessing,0
wal-mart,0
